comments,,
"Ganda nya.. Cutiee, maganda tunog at hndi sabog given na maliit sya. Malinaw ang tugtog.. Thumbs up. ",5,2184232613
"⭐⭐
di po tumunog nong ki'nonnect ko sa bluetooth sa cp ko.. binuksan ko po ang item may natanggal po isang wire connected sa speaker.. cguro dahil yon sa pagtravel nong parcel ko papunta dito,",5,2184232613
Super cute po talaga handy lang madaling ilagay sa bag. Maganda ang kulay malakas kahit maliit,5,2184232613
super lakas nya and super ganda ng sounds. ang bilis na ship and na deliver. thank you seller!! will definitely order againn.,5,2184232613
"Product Quality:good
Performance:good
Best Feature:good for its price

sana matagal masira. TY seller",5,2184232613
Tagal naming nakuha tas barag po ung tunog...pero ok lng po maganda narin po💕💕☺️thank u👍,5,2184232613
"Performance:8/10
Product Quality:9/10

SAKTO LANG SIYA SA ANAK KO NAMAN E NASIRA KASI ANG SPEACKER NIYA SA SELPON KAYA OK TO MAGANDA! PAG NILAKASAN NGA LANG TUNOG LATA PERO OK TO!!!! THANK YOU SELLER",3,2184232613
mabilis ang delivery..ng charge nmn at ng work..hindi ko pa na try e connect sa phone ko pero parang ok nmn ang sound ng e on ko ang speaker................................................................,5,2184232613
"Performance:kala ko mabigat at malakas kala kolang Yun
Best Feature:good
Product Quality:sakto lang

Ok Naman magaan lang tapos may alog² good Naman sya Ang Dali pang dumating salamat seller",3,2184232613
low battery lang siya nung dumating na but overall super ganda ng speaker and for its price i can say it’s very worth it!!!,5,2184232613
"Performance:Good
Product Quality:Good
Best Feature:excellent

Maganda",5,2184232613
Items were received intact and individually bubble wrapped. Selected colors were followed. Tested the speakers immediately and they both sound whole and ok even in high volume. Will have to check if the card slot works. Good item at a cheap price! Thanks to the seller and friendly J&T delivery guy! ,5,2184232613
"Performance:good
Product Quality:good
Best Feature:good

goods nman lahat malakas ung sound thank u seller and rider sana po tumagal 🥰",5,2184232613
"Performance:good
Product Quality:good
Best Feature:good

Madaling ma lowbat pero ok narin maganda naman thanks",3,2184232613
"Best Feature:nice 👍
Product Quality:good
Performance:good",5,2184232613
"Performance:Good
Best Feature:Good
Product Quality:Good",5,2184232613
"Best Feature:Not working
Performance:NOT WORKING
Product Quality:NOT WORKING

Im so disappointed this shop 1st time ko mag order sa shop na ito tas ganto mang yayari hindi po gumagana ung RADIO at ung USB po niya what the heck❗❗i know the price is verry cheap pero naman ausin naman po sana bago niyo p9 sana edispose make sure na gumagana lahat.",1,2184232613
"Product Quality:Maganda
Performance:Maganda
Best Feature:Maganda at magaan

Ok na ok sulit ung binayad",5,2184232613
"Product Quality:Good
Best Feature:Good
Performance:God

Walang buble wrap, buti nalang wlang damage ang item..",3,2184232613
Thank you received na po! Sira yung karton pero keri lang okay naman yung speaker malakas din the quantity and its quality meets exactly🙂,4,2184232613
"The package came as soon as it was possible since it was shipped immediately, it is in good condition, well packed and definitely of great quality. A great buy for sure. Thank you.",5,2184232613
"In actual the product is affordable and super cute Niya, magaan pa siya at sakto sa sound dun sa price 😍🤗I love it.",5,2184232613
"Performance:perfect
Best Feature:good
Product Quality:good condition

Wow lakas ng sound.. bet na bet ko to.. ty po.",4,2184232613
"Performance:Good sounds
Best Feature:Good quality of a speaker
Product Quality:So light.

Well package. The item is cute and it sound good. It actually weight so light so it won't give you stress when bringing it anywhere",4,2184232613
"Performance:nice

Very love it po...sana tumagal sya...",5,2184232613
Mabilis lang dumating yung order ko. Ang cute nang speaker. Tas di din siya mabigat☺. I like it. Well order again. Thank you.,5,2184232613
agegel aqo sa inyu😂 blue inorder ko eh green binigay..pero ok lng kasi malakas nmn. swak sa price pero sana Blue eh😂😂minus 1point. Grrrr.,4,2184232613
"Best Feature:good
Product Quality:good
Performance:goo

Good.verygood…!-&-&-!;&@:)-)!:@;9,₱:):7:₱!:&:@.9&-)-)-))-!;&,9,9,&,):5-(?-0097766ttbsbsksksosjsbdbdjdkxkxnxnxjxjxhh",5,2184232613
"It's my second time to purchase from this shop and it never disappoint me. Well packaged, naka bubble wrap each. Iba lang yung color from what I ordered pero okay lang color lang naman, gumagana naman lahat. May binigay din na 1 pc speaker na free. Thank you! :))))",5,2184232613
"Product Quality:malakas
Best Feature:may fm mode pa
Performance:pwede na rin para sa swak sa budget",5,2184232613
Aw mura na sana kaso napamura ako kasi di pala masyado makinis at may sira an keys may gasgas pa sana mas mababa pa price nito kung ganito rin lang haist mag refund sana ko kaso naisip ko pagbigyan ko na muna sana nxt time pag butihin nyo po binibenta nyo.. sabi ko pa no damage gang maari anyare?,1,2804795657
Item was shipped immediately.. Item was boxed up and packed really well.. Received in good condition.. Received complete items..  Thank you seller.. Thank you shopee..,5,2804795657
Solid item worth it ang pagbili lagi nito dahil original parts and original brand always trusted. Very good quality and heavy. Great for office work,5,2804795657
ang bilis ng shipping good job seller and sa courier one day langyata nareceive ko na sanalahat ng seller mabilis magshop ng item good job sabinyo maayos dn mga items maayos mga keys malambot din mga keys salamat seller at shopee.,5,2804795657
"Performance:Very nice.
Best Feature:Quality Check
Product Quality:Walang poblema

Maayus naman. Naka film wrap at may carton na naka protect. Ngaun lang nakapag rate. more than a month ko na yata nagamit to. 😅 Thank you po seller",5,2804795657
"Performance:ok
Best Feature:easy for typing
Product Quality:good

Received my order very fast, packaging good, nice naman and mura pa, thank you seller, rider and shopee",5,2804795657
"Performance:ok
Product Quality:ok
Best Feature:ok

excellent quality
well-packed
item shipped immediately
will order again

complete ang orders ko. thank you so much po seller. sa uulitin.",5,2804795657
Solid item worth it ang pagbili lagi nito dahil original parts and original brand always trusted. Very good quality and heavy. Great for office work,5,2804795657
"Performance:excellent
Best Feature:excellent
Product Quality:excellent

This my second time ordering this keyboard
The best cheap keyboard ever
Wil surely order again
The headset is mukang >> reserba ko lng kz un
Mag update nlng ako review pag natest ko na
Thanks",5,2804795657
"Legit! Parang di naman nagamit kahit isang beses haha
Safe packaging👍👍👍👍👍
Yung sa paa np nilagay ko agad yung paa nung nasirang keyboard na
Branded din wala pa 1yr at hindi pa gamit na gamit.

Buyer will handle the cleaning 😁😁😁😁😁👍👍👍👍👍
 
Thank you seller,shopee,ninjavan,delivery man.",5,2804795657
"All items are working.. The HP Thin Client T610 4G, The Keyboard, VGA to VGI, and VGI Cord are in good shape. I'll definity order next time on the same seller in the future. LEGIT SELLER.. 😁😁😁",5,2804795657
"Performance:10
Best Feature:slim
Product Quality:great

Maganda, fast shipping at malambot ang keys. Working keys, kahit used na it is still good and performs well. back to pre pay. We will buy more if needs arises. 9793379 | BAP295 | CLAIMS 5",5,2804795657
"Product Quality:verry good quality
Performance:verry good
Best Feature:best na best

ang ganda at ang laki gustong gusto ng anak ko salamat seller at kuya rider sa uulitin👍👍👍",5,2804795657
well packed.  naka bubble wrap.  sa pagkaka alam ko ps2 is yung bilog pero usb dumating sakin. anyways gumagana naman lahat ng keys at mukhang bago rin sya. thanks seller,5,2804795657
"Performance:TBR
Best Feature:TRB
Product Quality:4/5

Haven't tried it yet the characters are readable no faded laters all was legit HP keyboard even if it's 2nd hand seems in good shape..fast delivery and packed well..",5,2804795657
"Thank you seller ang soft I touch ng keyboard ☺️.. 
Highlighted recommend and legit pa.. 
At higit SA lahat affordable price pa sya..",5,2804795657
"Nag order ako ng 2, hindi ako nagbasa na surplus pla to kaya pala may gasgas at my konting sira at medyo maluwag ibang keys pero good thing nagagamit ko cya at nagfufunction nmn. Malinis nung dumating pero para sa safety n din, nilinisan ko ng alcohol.thanks seller.",4,2804795657
All keys are working. Legit Dell keyboard. Thank you seller. Will order again. ,5,2804795657
"Performance:great
Best Feature:great
Product Quality:great

Thank you seller and sa nag deliver. I'm so happy with my purchase. gumagana lahat ng keys nya and heavy duty talaga. Thank po ulit",5,2804795657
"Best Feature:good
Product Quality:Super Good quality

All keys niya ay gumagana maayos ang packaging safe na safe, mabilis din dumating maganda yung keyboard maayos at walang kulang satisfied customer here ❤️👍",5,2804795657
Delivery is very quick to Pampanga inspite of mecq. Seller is very responsive to questions and accommodates requests as much as possible. Package is also very secure with carton bubble wrap and lots of tape with “fragile” sticker. ,4,2804795657
"Performance:9/10
Best Feature:Price
Product Quality:9/10

Legit Dell Keyboard. All keys are working. Numlock light indicator is not working. Good buy overall.",5,2804795657
"Sobrang ganda at lahat gumagana. Thank you seller. ilang beses na ako umorder wlang palya. Complete na ung set ko sa murang halaga. Oorder pa ako sa susunod.
Napaka accomodating din ng seller at sagot lahat ng inquiries ko.
Salamat po. ",5,2804795657
"Yay ! Satisfied buyer here, magging very satisfied ako kung gagana lahat ng key nya pero hope so naman hihi, it takes 3days lng to arrived, and safe na safe din sya , nka wrapped ung keyboard and nkabox din then nkabubble wrapped pa so safe na safe talaga , thankyou seller and kuya driver 👏👏",5,2804795657
"Performance:10/10
Product Quality:10/10

perfect. Packaging is perfect. Cheapest in the market. Used items but performance is superb!!! Thank you and Kudos to seller. More sales to come.",5,2804795657
"Best Feature:ok
Performance:goods
Product Quality:goods

Expected ko na na may may scratches sya kasi used na pero na dissapoint lang ako ng kunti kasi yung natanggap ko is sobrang lalim ng mga scratches nya pero goods na goods naman  yung performances nya pumipindot naman lahat",3,2804795657
"Performance:Very Good
Best Feature:👌
Product Quality:Excellent

Okay na okay po siya, with fragile pa na nakalagay which is good and mabilis din pong magreply ang seller. Sobrang tibay ng packaging kaya di talaga masisira, mabait din po yung delivery rider. 
Goods toh will order again.",5,2804795657
Maganda quality saka sakto sya n pang kwyboard sa laptop manipis ung style kasya sa bag matinbay naman goodbuy,5,2804795657
"Fast delivery. The delivery rider is kind. Received the items in good condition. I will place order again for other items from this seller  if this keyboard will survive my work at home routine. Thank you so much. 
",5,2804795657
"Wow ganda! looks brand new. Smooth keys and talagang legit. 🤩🤩 , This is actually my second purchase but different style na keyboard. All came good and working in good condition. Thank you seller 🥰",5,2804795657
"Product Quality:10/10
Performance:09/10
Best Feature:10/10

Works fine, looks new, thank you seller for this wonderful keyboard. thank you ate rider to deliver my item safely. Godbless",5,2804795657
"Dumating na ang order ko,, maayos at nka pack ng maayos,, secured ang pag ka balot,, mraming slmat seller,, more power at god bless.",5,2804795657
"Received my order yesterday, item is as stated in the advertisement. Plug and play, its working great! Thank you seller, will order again from this shop",5,2804795657
"Product Quality:excellent
Performance:excellent

Parang bago talaga yung binigay ng seller. Thank you so much po seller. Ang smooth na ng keyboard ko masarap na magwork",5,2804795657
"Product Quality:good
Performance:not bad
Best Feature:okay

Okay na din for it's price madumi nga lang Chaka maraming gas gas at halatang gamit na Yung keys Kasi may hand marks ung mga letters na parang used na talaga pero over all Ganda naman Kasi nagana ung keys pang school lang naman so 👍👍👍👍",4,2804795657
The product that the seller sent was far different than what was posted online. Terrible rating.,1,2804795657
"Maganda legit genuine, all keys gumagana, mabigat sya, soft touch, hindi ako nagsisisi binili ko ito, okay din ang packaging, thank you seller, sa uulitin.",5,2804795657
"Product Quality:kala q brand-new,second hand pla to..
Performance:expected

Expected q brand-new, d Pala .",3,2804795657
Legit po na dell my dumi pero ayos 5 stars po sa seller legit,5,2804795657
"Hindi siya mabigat gaya ng una niyang order pero hopefully ok naman at magtagal, Nagka problem sa isang keyboard kasi d gumagana sa dalawang unit pero buti at okay naman don sa isa",5,2804795657
"Performance:ok na ok
Best Feature:ok
Product Quality:heavy duty ang original dell talaga

Mura at maganda cya, may kunting sign lng ng usage pero ok na ok cya pang negosyo ng internet cafe research center...",5,2804795657
"as expected gamit na nga ung  keyboard :-) pero ok naman gumagana lahat ng key, mabigat sya mas parang matibay at tatagal kay sa morang brand... pang piso net? ok na ok eto .. i will order again",3,2804795657
"Performance:lahat ng keys working sobrand ganda
Best Feature:wala namang sira....kahit nature spring yung box 😂 good quality maganda. ang kapal pa ng bubble rap
Product Quality:maganda siya

Ang bait ng seller..... Pinagbigyan niya ako sa favor ko. Bilis din delivery Dito sa Baguio",5,2804795657
"Performance:item works as intended
Best Feature:you'll get an office pullout keyboard for cheap
Product Quality:good

I have to repair my mechanical keyboard so I had to look for a temporary keyboard. I chose this keyboard because this was one of my favorite keyboard back in college because of its smoothness when typing and its chiclet type keys. I received the item in good condition and I would say it's a steal price for P150 for branded keyboard vs cheap keyboard selling for same price or even higher. Anw, thanks!",5,2804795657
Surplus sya pero good quality smooth Yung keypad hinde matigas baka order ulet ako,5,2804795657
naka ilang ulit na ako dito maganda quality kahit second hanf tested na orig mgnda sa piso net maganda packaging secure ang item,5,2804795657
"Performance:ok
Product Quality:good
Best Feature:legit, orig

Ayos na ayos po. Recomended. Legit po na orig good quality",4,2804795657
"Performance:WORST
Best Feature:None
Product Quality:TERRIBLE

WAG BUMILI SA SELLER NA 'TO!!

Buti nalang at di ganon kalakihan ang nagastos ko dahil sa voucher. 
Napakadugyot ng benta dito. Kita naman sa obang reviews. Galing sa basura ang binibenta nila. At panigurado. Yung ibang reviews di na pumasok dahil nirereturn nila yung product. 

Shame on the seller!",1,2804795657
"Fast delivery. Product is as advertised. Product has some issues with the cable, wire outer cover was damage but it is working fine...",5,2804795657
"Performance:Working
Product Quality:Old

Grabe naman. Luma yung binigay, madumi, burado yung L, medyo stuck yung ibang keys.",2,2804795657
"Product Quality:top quality.....
Performance:5star to this seller.....
Best Feature:same us in the picture best.....",5,2804795657
"Best Feature:good
Product Quality:good
Performance:good

Super ganda ng product nyo uulit po ako ng order ang ganda din ng packaging ng item quality po tlaga maraming salamat seller highly recommend po ang product tnx seller",5,2804795657
"Product Quality:medyo may stain
Performance:good

May stain sya pero gumgana naman.  Thank u..",3,2804795657
"Performance:not Goot
Best Feature:very bad
Product Quality:very poor",2,2804795657
"Performance:good
Best Feature:good
Product Quality:good

No damaged and packed well with bubble wrap. will order again next, fast delivery😊. same as the picture 🙂😐",5,2804795657
The keyboard is fine and useful. Hope it will last longer so I could buy other items in the seller's store. The delivery is fast and well packed,5,2804795657
"Best Feature:10
Product Quality:8

Product is hood working condition iknow its second hand but happy with the product..  thinking of ordering again.. thanks",5,2804795657
Sobrang ganda ng keyboard at ang lambot may konting dents lang sa likod at medyo nayupi yung cord pero working siya overall satisfied customer naman 😁👍,5,2804795657
Wrapped well. No damages. Keys are all working. Although not my type of keyboard but oh well. Its really good for its price tho,4,2804795657
"Nice, this item is okay for me. As long as di nag dodoble pag nag tatype ako hehe. Sabi ni hubby mukang luma. Surplus nga db hehe yung stand nya sira yung isa so improvise nlng sarap din sa kamay pag nag tatype,, 5 star tlga sakin 😁☺️😁😆😆😆😄😄",5,2804795657
"Best Feature:good physical appearance

Not yet tested as I have no time for it, it is well packed no physical damage. fast delivery hope I get to test it soon.",5,2804795657
"Performance:best
Best Feature:durable
Product Quality:best

pang anim pa lang na order ko na, puro goods lahat. sana hindi maubos stock para sa sunod na order meron pa din. salamat",5,2804795657
"Product Quality:VERY GOOD QUALITY. legit na Orig 🤙
Performance:All Keys are working.

Secured Packaging. Will order again if kailanganin ulit. And will surely recommend sa mga naghahanap 🤙😁",5,2804795657
"Sobrang solid. Kudos kay seller hinandle ng maayos order ko. Sobrang secured niya, daming bubble wrap at working properly naman mga binili ko. Thanks seller",5,2804795657
Thank you so much gumagana naman lahat ng keys at sulit ung pag ka package po. Balot na balot,5,2804795657
"Performance:as described in the picture
Best Feature:sturdy
Product Quality:5/5

Seller is very responsive and fast delivery.. thank you keep up the good work.",5,2804795657
Not bad for a 2nd hand keyboard. Tried and tested and all keys are working. Npaka ganda tlaga ng model na to kaya eto binili ko kahit 2nd hand lng. Syang lang tlaga perfect na sana kng intact pa un stand kaso malas lng cguro un nakuha ko wala na hehe.,4,2804795657
"Best Feature:9/10
Product Quality:9/10
Performance:9/10

Mabilis ang delivery ng item. Hindi rin Siya maingay at the same time comfortable. Sulit sa price niya. Thank you seller 💯💯",5,2804795657
"Performance:10/10
Best Feature:softkeys
Product Quality:10/10

Legit po ang tinda ng store na to. Highly recommend sa mga naghahanap ng secondhand na keyboard. Sulit ang quality.",5,2804795657
"Performance:90
Best Feature:80
Product Quality:82

gumagana naman. medyo halatang gamit n@ expected nmn na sa price at 2nd G haha. pero working namn. Bagal lang ng shipping. Hindi mo dapat palampasin ang FREEBIE this week! Kunin mo now na!",5,2804795657
"Heavier than I expected. All keys are working. Nice I love it. Thanks seller and to the delivery man he leave my parcel on my neighbor and let me pay him via gcash. Thanks thanks. Late rating been busy image not connected to my parcel.., sayang coins ei",5,2804795657
"Performance:It types as good as new.
Best Feature:Responsive keys
Product Quality:Excellent quality

I love the build and slim design. Original, not fake.",5,2804795657
"As expected, there are a few scratches and no stand. But all the keys are working and the letters are all readable. Good buy for an original HP keyboard, even though its 2nd hand. Better than those cheap chinese keyboards.",5,2804795657
"All keys are working properly, good and safe packaging.. Legit brand!",5,2804795657
"as i expected, you get what you paid for, heavy duty used keayboard at very reasonanle price.. thanks thanks so much!",5,2804795657
"Best Feature:may stand, at malambot
Product Quality:good
Performance:pwede lahat ng buttons",5,2804795657
"Best Feature:slim type not bulky
Product Quality:hopefully excellent quality and will last for long time
Performance:i like it a lot

It is second hand key oard but still looking good and working fine.",5,2804795657
Malambot pindutin yung keyboard medyo matagal lang mag-respond si seller. Nakalimutan ko din i-note na iba na number ko kaya napag-antay si rider buti nalang mabait. Mabilis din dumating nung pinalitan yung courief from grab to j&t. Thank you Seller & rider!,5,2804795657
Ang Ganda Ng keybord bagong Bago pa salamat seller salamat din sa nag deliver.,5,2804795657
Nice. Maganda ung keyboard. Bagong bago and working lahat ng pieces ng keyboard. D kayo magsisisi if bibili kayo guys..,5,2804795657
all the keys are working. they are quite stiff to press but it's understandable because the keyboard is preloved. sulit pa din for its price because it's functional. thank you so much po! ❤️,5,2804795657
"Performance:not yet tested
Best Feature:to be found out
Product Quality:hope it stays long

Mabigat yung weight nung keyboard.
Kaya pala mejo mura second hand na sya.
Sana po tumagal ng matagal 
Thanks po!",5,2804795657
"Performance:excellent
Best Feature:excellent
Product Quality:excellent quality

Legit
sarap pndutin
will order again
thank tou po",5,2804795657
So far goods naman yung delivery at yung item goods mga keys at mura pa,5,2804795657
"good quality, correct items, good condition, well packaged - affordable items, legit seller, recommended item, thanks seller🎉",5,2804795657
Ok naman po second hand medyo may damagae lang kasi wala stand pero so far working naman .. need lang bg kwyboard for my laptop. Thank u well package and safely delivered,5,2804795657
"Performance:high
Best Feature:good quality
Product Quality:excelent

i will order again.thank u seller and the rider",5,2804795657
"The keyboard is heavier than your usual membrane/office type. Looks sturdy. Overall decent for the price. They keys are a bit stiff might be because of dust. Also the stand on the back of the keyboard was missing but its usable. Sulit naman pang casual typing lang, hindi ko naman binili pang game",4,2804795657
Pretty much worn out because sign of heavy usage or dahil sa tagal na siguro nagamit but what i like is its a original keyboard and working just worried sa printed letters na nabubura na but still will give 5 star thanks,5,2804795657
"Best Feature:Crack sira
Product Quality:Poor
Performance:Fast delivery

Bakit naman nagpapadala kayo ng mga cracks item? very intentional imposibleng hnd nyo nakita... 

Sira down arrow",2,2804795657
Ty seller..100% working po :) mabilis dn ang pagdeliver :),5,2804795657
"The keyboard I ordered was received in good condition. I will be installing and testing it soon.

I'm giving four stars rating for now, but I will edit this rating afterwards depending on my test result.",4,2804795657
"I received two usb hp keyboards, minimal lang scratches not really noticeable at all, pero ang ganda pa din mukhang bago at first glance. Used but not abused. All are working naman. Thank you seller.",5,2804795657
"Pressing the keys are smooth
All good
One problem is that the Esc (escape) button doesn’t always work(pressing it softly won’t)
But its al okay",5,2804795657
"Ok naman kahit wala stand at puro gasgas sa napaka murang halaga 125pesos lang..
Ang problema hndi gumagana un keyboard na pinadala ng seller DEFECTIVE DEFECTIVE DEFECTIVE DEFECTIVE 
At hndi nag rereply ang seller
Waste of time sa pag hihintay",1,2804795657
"Performance:10
Best Feature:10
Product Quality:10

ok na ok po. and looks new. Thanks",5,2804795657
"Product Quality:Perfectly Wrapped

Ang bilis ng delivery, worth the wait!",5,2804795657
"all keys are working, but 2nd hand item doesn't necessarily mean padded letters (C,V and N) & missing 1 stand (sabi ko pa ipili ako ng maayos). Antagal din bago ideliver to think local shipping lang sya halos sabay lang sila nung isang item ko from China. You might consider looking for other seller.",2,2804795657
Mabilis Naman naideliver kaso parang gamit na kasi may dumi yung ilalim ng mga keys. Nawawala rin yung isang piece nung stand. Pero oks na rin yung presyo. Next time pacheck po ng mga products niyo kasi I hoped na nasa 100% yung condition ng inavail kong product. Yun lang. Thanks,3,2804795657
Ok nmn sya. Maganda tlga mga lumang model n keyboard.  Thank you,5,2804795657
"Received earlier than the promised date.The package was well wrapped although basa yung 2nd layer ng bubble wrap ng package.(see pic). May konting dent sa gilid ng CPU but mo matter,it is working and fast and well. Will recommend to friends.",5,2804795657
Maganda at maayos packaging. Hindi ko nacheck na Hindi pala Usb ang connector nito Pam PS2. Sobra pulupot Lang sa wires. Concern ko bka hndi gumana. Hindi ko pa natry Kasi hanapan ko pa connector. Mganda naman.,5,2804795657
"Performance:10
Best Feature:working
Product Quality:working

Gumagana. Fast shipping salamat",5,2804795657
Goods na goods. sulit na sulit. salamat seller. sa uulitin!,5,2804795657
Highly recomended. Good product. Good seller. Excellent service. Fast delivery. Will order again in the future. Thanks.,5,2804795657
"Performance:good
Best Feature:good
Product Quality:good

All goods maganda ppwd na gamitin",5,2804795657
"Performance:mabuti
Best Feature:original
Product Quality:kahit luma matibay pa rin

subrang kupas na pero kumpleto keys at functioning lahat. subrang mura na malambot pa mga keys. uubusin ko sana stocks nyo kaya lang kapos sa budget kaya padalawa dalawa lang order ko. salamat seller.",5,2804795657
Na recieve ko na yung keyboard. Oks talaga tong HP kahit pre owned iba talaga yung quality. Thanks sa seller sa secured ba pagkakapack ant sa mabilis na shipping. Salamat shopee!!!,5,2804795657
Was working and have free cables. Welll packed and good condition highly recommended. My unit was delivered a nice speed performance and fast booting.-,5,2804795657
"Performance:Good
Best Feature:Functions
Product Quality:Good

Okay naman so far. Parang bumili ka rin ng bago but oon a cheaper price. Mabilis din ang delivery....",5,2804795657
"Performance:ayos naman siya. madaling pindutin. light lang ganern.
Best Feature:ayun malambot lang pero di naman jelly sa lambot
Product Quality:goods naman. recommended",5,2804795657
"Performance:Solid mga lods, kaparehas niya lang yung MEM Key ng  A4Tech, pati performance niya same din no probs
Best Feature:S tngin k yng key caps bago pero not the same quality don s orig, no probs p rn kc hls sme Q sa A4Tc
Product Quality:Very minor scratches, ayon lang wala naman problema, Excellent quality siya mga lods.

If I were you, I would definitely buy this keyboard kung bibili rin kayo ng membrane keyboard kasi SOLID to the same quality po talaga sa A4TECH Mem Key na double price pa dito kaya 2.5 to 3x.",5,2804795657
Pang mabilisang order pala sila. Taz okay ang pagkakapackage. 5star kau sir,5,2804795657
So good and so nice. Excellent quality. Very accommodating seller. Well packaged. Item shipped immediately. Will order again.,5,2804795657
ayos n ayos ung keyboard slamat. 2days lng dumating n agad,5,2804795657
Mukhang bago pa mga keyboard and matibay. Kuddos sa seller. Very responsive. Thank you!,5,2804795657
Performance:the product is cheap yet seems durable. all keys are working. highly recommend shop.,5,2804795657
"Performance:good
Best Feature:plug and play
Product Quality:as expected

Fast delivery.. items in good condition👍👍",5,2804795657
Working.. Yun ang importante.. Malinis at malupit packaging.. Salamat at di na ko mahihirapan mag type mula ngayon..,5,2804795657
"Performance:100
Best Feature:100
Product Quality:100

Very nice. Nice with box delivery. No damage",5,2804795657
"Product Quality:good
Performance:good
Best Feature:good

Good kaso maalikabok at may kagat ng ipis ung isa sa mga wire. Pero gumagana Naman. Sana sa susunod linisan Naman bago ipadala salamat.",5,2804795657
"Performance:10/10
Best Feature:10/10
Product Quality:10/10

Natry ko na siya gamitin and sulit po yung price para sa product. Though mukhang hindi siya bago kasi may mga dumi-dumi yung keyboard. Still satiafied client here. Thanks po.",5,2804795657
TWO THUMBS UP! BETTER THAN MY 2-MONTH-OLD OFFICE WAREHOUSE KEYBOARD. HOPE IT OUTLASTS MY 4-YEAR-OLDJAPANESE KEYBORD I GOT FROM ISETANN SURPLUS SHOP. ALL KEYS ARE SOFT-TOUCH AND WORKING. SUPER HAPPY WITH THIS PURCHASE. ❤,5,2804795657
"Legit, all keys working, well packaged, original HP kb. Sa pag deliver lang matagal. Overall 5 star and additional one moon! With half planet and a bunch of cloud. ",5,2804795657
"Performance:100% smooth
Best Feature:10 star
Product Quality:quality

Very satisfied and 100% Legit keyboard.

I trusted your store and will follow and bookmark it here.",5,2804795657
Super fast shipping and delivery. All keys are working well. Hindi nakakkapagsisi na bumili ako sa kanila. Thank you so much po 😊,5,2804795657
This is the first time na nadisappoint ako sa order ko.. I don't recommend this shop/seller! ,1,2804795657
Ang ganda neto. Working very well and very affordable. Item was shipped quickly. Kudos to the seller. Will be ordering again soon.,5,2804795657
"Performance:gumagana and hindi nag ddouble like other keyboards
Best Feature:original and masarap sa kamay
Product Quality:Good for its price though",5,2804795657
"Performance:very good
Best Feature:very good
Product Quality:very good

Okay, sana magtagal. Happy",5,2804795657
"Best Feature:All Keys are working
Product Quality:Good
Performance:Good

Goods na goods for the price. Shipping fee lng nagpapa mahal",5,2804795657
"Performance:Perfect
Best Feature:Close to original
Product Quality:Perfect, close to original.. This seller is the best of all..",5,2804795657
"Performance:all keys are working, not soft touch though
Product Quality:good

shipped immediately.  thanks seller!",4,2804795657
Nice. Nicely wrap. Very safe ung pagkakawrap nya. The product is so nice.,5,2804795657
"Best Feature:fine
Product Quality:best
Performance:great",5,2804795657
"Performance:good
Best Feature:good
Product Quality:good

Thank you..... order rceived  n maayos",5,2804795657
"Product Quality:good
Best Feature:good
Performance:good",5,2804795657
"Performance:Good
Best Feature:Good
Product Quality:Good

Fast delivery, Thank you Seller!",5,2804795657
"sana kahit naman second hand inayos nyo naman,",2,2804795657
Got some problem with one of the keyboard keys are stuck. But seller is very kind to have it replace.. you guys have amazing support kudos to your team. Thank you,5,2804795657
Ayos na ayos ang keyboard kahit 2nd hand at mabilis ang pagka shipp. Order ulit ako para sa small business ko na piso net.maraming salamat.,5,2804795657
Maganda yung mga item may tama lang yung space ng isa pero di na masama para sa price nyan thank you order ulit ako,5,2804795657
"Performance:good

Okey naman nagana lahat ng keys, wala lang stand na maliit sa ilalim ng keyboard. Huwag lang gagawin pamalo kc medyo mabigat.",5,2804795657
"Securedly wrapped.
It's refurbished so don't expect it to look like brand new but the product is working properly.",5,2804795657
"Best Feature:Basta magandang gamitin
Product Quality:Maayos namn
Performance:D' best

Ok nman sya kahit 2nd hand. Gumagana lahat ng keys.",5,2804795657
even if it is second hand still looks brand new. all keys are working and in good conditon,5,2804795657
"Performance:good
Best Feature:sturdy
Product Quality:very good

Thanks.",5,2804795657
Maganda po at gumagana lahat ng keyboards. Sulit buy. Thank you very much,5,2804795657
"All keys are working. Though both tilt legs are missing,still a good item.",5,2804795657
Items are in good condition. All keys are working.I hope it lasts,5,2804795657
Maganda pa Ang keyboard at malambot bilis NG shipping tnx to j&t,5,2804795657
"Best Feature:orig. dell but not new
Product Quality:good
Performance:good though refurbished",4,2804795657
"Thank you.. ganda packaging sa uulitin..

Recommended seller

Thumbs up..",5,2804795657
"Performance:Kinda nice, I guess. It is smooth-scratchy feeling but it is easy press.
Best Feature:7.5/10 siya sa feature.
Product Quality:Wala siyang adjudstable-feet, pero okay pa rin naman. Na-disappoint ako dun pero. Original siya.

7.5/10 yung rating ko sa keyboard na to, mas nagustohan ko pa yung dell kb-212B, kasi masbago yon HAHAHAHAH pero no problem naman. Ilu-lube ko to para hindi na scrachy feeling at mas smooth siya at hindi nakakapagod mag-type.",5,2804795657
"Performance:yung isa maayos pa, yung isa pangit ng ng mga keys pindutin laspag na..
Best Feature:yung isa good pa, yung isa laspag na nabuksan na rin kasi kita na naikot na mga screws nya sa ilalim
Product Quality:isa good, yung isa poor

Try nyo po press mga keys ng binibenta nyo alam ko naman pong 2nd hand kaso yung isa lang maayos yung isa hindi na maayos mga keys",3,2804795657
